"taskID","transcription","valid","comments","userID","inputBy","track","automatedTranscription","sort","sortTwo"
"91963","a huge corner post from the same coffin has also survived it is displayed separately together with a modern reconstruction of the post which shows how it fitted onto the coffin","yes","uncertain of ""huge""","2085","Robert Hales; Emily Moon","  Nile-012_Chunk_8.mp3","cute corner post on the same coffin has also survived is disposed separately together with a modern reconstruction of a post which shows how it fitted onto the car","8",""
"91963","a huge corner post for the same coffin has also survived it's displayed separately together with a modern reconstruction of the post which shows how it fitted onto the coffin","no","",,"Robert Hales; Emily Moon","  Nile-012_Chunk_8.mp3","cute corner post on the same coffin has also survived is disposed separately together with a modern reconstruction of a post which shows how it fitted onto the car","8",""
,,,,,,,,,
,,,,,,,,,
"91964","coffins with this kind of corner post are known as Qersu coffins the lid of the Coffin would have been valuted or curved rather than","yes","","2085","Robert Hales; Emily Moon","  Nile-012_Chunk_9.mp3","coffins with this kind of corner post and known as Kersey coffins the lid of the Coffin would have been voted or curved","9",""
"91964","coffins with this kind of corner post are known as Kersey coffins the lid of the Coffin would have been vaulted or curved rather than","yes","",,"Robert Hales; Emily Moon","  Nile-012_Chunk_9.mp3","coffins with this kind of corner post and known as Kersey coffins the lid of the Coffin would have been voted or curved","9",""
"91964","coffins with this kind of corner post are known as Kersey coffins the lid of the Coffin would have been vaulted or curved rather than","no","","2088","Robert Hales; Emily Moon","  Nile-012_Chunk_9.mp3","coffins with this kind of corner post and known as Kersey coffins the lid of the Coffin would have been voted or curved","9",""
,,,,,,,,,
,,,,,,,,,
"91965","these two coffins were made for a man called Pakepu. He was a water pourer on the west of Thebes about 680 to 664","yes","","2085","Robert Hales; Emily Moon","  Nile-013_Chunk_0.mp3","these two coffins Were Made For A Man Called Parker poo he was a water pourer on the west of Thieves about 680 to 6","0",""
"91965","these two coffins were made for a man called Paakepoo he was a water pourer on the west of Thieves about 680 to 664","yes","",,"Robert Hales; Emily Moon","  Nile-013_Chunk_0.mp3","these two coffins Were Made For A Man Called Parker poo he was a water pourer on the west of Thieves about 680 to 6","0",""
"91965","these two coffins were made for a man called Parkepu he was a water pourer on the west of Thieves about 680 to 664","no","Parkepu is phonetically spelt","2088","Robert Hales; Emily Moon","  Nile-013_Chunk_0.mp3","these two coffins Were Made For A Man Called Parker poo he was a water pourer on the west of Thieves about 680 to 6","0",""
,,,,,,,,,
,,,,,,,,,
"91966","BC this means that he was someone who was employed by rich families to look after the cult of their dead relatives. One of the","no","","2088","Robert Hales; Emily Moon","  Nile-013_Chunk_1.mp3","BC this means that he was someone who was employed by Rich families to look after the Cult of their dead relatives","1",""
"91966","","yes","",,"Robert Hales; Emily Moon","  Nile-013_Chunk_1.mp3","BC this means that he was someone who was employed by Rich families to look after the Cult of their dead relatives","1",""
"91966","","yes","","2085","Robert Hales; Emily Moon","  Nile-013_Chunk_1.mp3","BC this means that he was someone who was employed by Rich families to look after the Cult of their dead relatives","1",""
,,,,,,,,,
,,,,,,,,,
"91967","flat base the feet of the two coffins are also different both coffins are basically made of Sycamore fig","yes","","2085","Robert Hales; Emily Moon","  Nile-013_Chunk_10.mp3","flatbase the feet of the two coffins are also different both coffins are basically made of Sycamore","10",""
"91967","flatbase. The feet of the two coffins are also different. Both coffins are basically made of Sycamore Fig.","no","","2088","Robert Hales; Emily Moon","  Nile-013_Chunk_10.mp3","flatbase the feet of the two coffins are also different both coffins are basically made of Sycamore","10",""
"91967","","yes","",,"Robert Hales; Emily Moon","  Nile-013_Chunk_10.mp3","flatbase the feet of the two coffins are also different both coffins are basically made of Sycamore","10",""
,,,,,,,,,
,,,,,,,,,
"91968","By x-raying them we can see that the larger coffin was constructed from an extraordinary number of pieces of wood including some parts made of a jigsaw of small badly","no","","2088","Robert Hales; Emily Moon","  Nile-013_Chunk_11.mp3","I explain them we can see that the logic often was constructed from an extraordinary number of pieces of wood including some parts made of a jigsaw of small","11",""
"91968"," by x-raying them we can see that the larger coffin was constructed from an extraordinary number of pieces of wood including some parts made of a jigsaw of small badly","yes","",,"Robert Hales; Emily Moon","  Nile-013_Chunk_11.mp3","I explain them we can see that the logic often was constructed from an extraordinary number of pieces of wood including some parts made of a jigsaw of small","11",""
"91968","by X-raying them we can see that the larger coffin was constructed from an extraordinary number of pieces of wood including some parts made of a jigsaw of small badly","yes","","2085","Robert Hales; Emily Moon","  Nile-013_Chunk_11.mp3","I explain them we can see that the logic often was constructed from an extraordinary number of pieces of wood including some parts made of a jigsaw of small","11",""
,,,,,,,,,
,,,,,,,,,
"91969","","yes","",,"Robert Hales; Emily Moon","  Nile-013_Chunk_12.mp3","fitting bits and lots of slither of the wood inserted into gaps we can also see that the timber been damaged by insects before the Coffin was put together","12",""
"91969","fitting bits and lots of slithers of wood inserted into gaps we can also see that the timber been damaged by insects before the coffin was put together","no","","2088","Robert Hales; Emily Moon","  Nile-013_Chunk_12.mp3","fitting bits and lots of slither of the wood inserted into gaps we can also see that the timber been damaged by insects before the Coffin was put together","12",""
"91969","fitting bits and lots of slithers of the wood inserted into gaps we can also see that the timber had been damaged by insects before the Coffin was put together","yes","","2085","Robert Hales; Emily Moon","  Nile-013_Chunk_12.mp3","fitting bits and lots of slither of the wood inserted into gaps we can also see that the timber been damaged by insects before the Coffin was put together","12",""
,,,,,,,,,
,,,,,,,,,
"91970","maybe it had been lying around for a while before it was used. The gaps and other large spaces were then filled up with a coarse pink paste which you can see where the surface decoration","no","","2088","Robert Hales; Emily Moon","  Nile-013_Chunk_13.mp3","maybe you have been lying around for a while before it was used the gaps and other large spaces with then filled up with a course pink paste would you can see where the","13",""
"91970"," maybe it would have been lying around for a while before it was used the gaps and other large spaces were then filled up with a coarse pink paste which you can see where the surface","yes","",,"Robert Hales; Emily Moon","  Nile-013_Chunk_13.mp3","maybe you have been lying around for a while before it was used the gaps and other large spaces with then filled up with a course pink paste would you can see where the","13",""
"91970","maybe it had been lying around for a while before it was used the gaps and other large spaces were then filled up with a course pink paste which you can see where the surface","yes","","2085","Robert Hales; Emily Moon","  Nile-013_Chunk_13.mp3","maybe you have been lying around for a while before it was used the gaps and other large spaces with then filled up with a course pink paste would you can see where the","13",""
,,,,,,,,,
,,,,,,,,,
"91971","decoration has been lost as well as being shaped differently and better made the inner coffin is different in the way it's been decorated","yes","","2085","Robert Hales; Emily Moon","  Nile-013_Chunk_14.mp3","has been lost what has been shaped differently and better made the inner coffin is different in the way it's been decorated","14",""
"91971"," decoration has been lost as well as being shaped differently and better made the inner coffin is different in the way it's been decorated","yes","",,"Robert Hales; Emily Moon","  Nile-013_Chunk_14.mp3","has been lost what has been shaped differently and better made the inner coffin is different in the way it's been decorated","14",""
"91971","has been lost. As well as being shaped differently and better made the inner coffin is different in the way it's been decorated","no","","2088","Robert Hales; Emily Moon","  Nile-013_Chunk_14.mp3","has been lost what has been shaped differently and better made the inner coffin is different in the way it's been decorated","14",""
,,,,,,,,,
,,,,,,,,,
"91972","the Coffin has been covered with a couple of layers of linen and glue more like a material known as Cartonnage and the decoration painted on it runs over the join between","yes","","2085","Robert Hales; Emily Moon","  Nile-013_Chunk_15.mp3","the Coffin has been covered with a couple of layers of linen and glue more like a material known as cotton and the decoration painted on it runs over the joint","15",""
"91972"," the coffin has been covered with a couple of layers of linen and glue more like a material known as cartonnage and the decoration painted on it runs over the joint between","yes","",,"Robert Hales; Emily Moon","  Nile-013_Chunk_15.mp3","the Coffin has been covered with a couple of layers of linen and glue more like a material known as cotton and the decoration painted on it runs over the joint","15",""
"91972","the coffin has been covered with a couple of layers of linen and glue, more like a material known as cartonnage and the decoration painted on it runs over the join between","no","","2088","Robert Hales; Emily Moon","  Nile-013_Chunk_15.mp3","the Coffin has been covered with a couple of layers of linen and glue more like a material known as cotton and the decoration painted on it runs over the joint","15",""
,,,,,,,,,
,,,,,,,,,
"91973","the lid in the box. So the body must have been inside the coffin before the decoration was applied this makes it very like a cartonnage mummy case","no","","2088","Robert Hales; Emily Moon","  Nile-013_Chunk_16.mp3","send it in the box for the body must have been inside the Coffin before the decoration was applied this makes it very like a cartoon ice mummies case","16",""
"91973"," in the box so the body must have been inside the Coffin before the decoration was applied this makes it very like a cartonnage mummy-case","yes","",,"Robert Hales; Emily Moon","  Nile-013_Chunk_16.mp3","send it in the box for the body must have been inside the Coffin before the decoration was applied this makes it very like a cartoon ice mummies case","16",""
"91973","the lid and the box so the body must have been inside the Coffin before the decoration was applied this makes it very like a Cartonnage
 mummy case","yes","","2085","Robert Hales; Emily Moon","  Nile-013_Chunk_16.mp3","send it in the box for the body must have been inside the Coffin before the decoration was applied this makes it very like a cartoon ice mummies case","16",""
,,,,,,,,,
,,,,,,,,,
"91974","and that probably explains why the box has a curved shape. You will also see that there is a plinth under the feet this is like the space left for attaching a football to a","no","","2088","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_17.mp3","that probably explains why the box has a curved shape you will also see that was a plinth under the feet this is like the space left for attaching a football","17",""
"91974","that probably explains why the box has a curved shape you will also see that there's a plinth under the feet this is like the space left for attaching a foot board to","yes","","2085","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_17.mp3","that probably explains why the box has a curved shape you will also see that was a plinth under the feet this is like the space left for attaching a football","17",""
"91974"," that probably explains why the box has a curved shape you will also see that there's a plinth under the feet this is like the space left for attaching a football","yes","","2033","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_17.mp3","that probably explains why the box has a curved shape you will also see that was a plinth under the feet this is like the space left for attaching a football","17",""
,,,,,,,,,
,,,,,,,,,
"91975","his key functions would have been to visit the tombs regularly and Pour water as part of the offering rituals that the dead needed to continue in the afterlife","yes","","2085","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_2.mp3","his key functions would have been to visit the teams regularly and Paul water as part of the offering rituals that the dead needed to continue in the afterlife","2",""
"91975","his key functions would have been to visit the tombs regularly and pour water as part of the offering rituals that the dead needed to continue in the afterlife","no","","2088","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_2.mp3","his key functions would have been to visit the teams regularly and Paul water as part of the offering rituals that the dead needed to continue in the afterlife","2",""
"91975","  his key functions would have been to visit the tombs regularly and pour water as part of the offering rituals that the dead needed to continue in the afterlife","yes","","2033","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_2.mp3","his key functions would have been to visit the teams regularly and Paul water as part of the offering rituals that the dead needed to continue in the afterlife","2",""
,,,,,,,,,
,,,,,,,,,
"91976","his pay came in the form of produce from land allocated to him by the family he was not one of the highest ranking people","yes","","2085","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_3.mp3","is pay came in the form of produce from land allocated to him by the family he was not one of the highest rank","3",""
"91976","his pay came in the form of produce from land allocated to him by the family. He was not one of the highest ranking people","no","","2088","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_3.mp3","is pay came in the form of produce from land allocated to him by the family he was not one of the highest rank","3",""
"91976","his pay came in the form of produce from land allocated to him by the family he was not one of the highest ranking people","no","","2033","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_3.mp3","is pay came in the form of produce from land allocated to him by the family he was not one of the highest rank","3",""
,,,,,,,,,
,,,,,,,,,
"91977","","yes","","2088","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_4.mp3","in the area and you can see that the quality of the inscriptions and decoration is not the best the coffins would have been one inside the other","4",""
"91977","","yes","","2085","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_4.mp3","in the area and you can see that the quality of the inscriptions and decoration is not the best the coffins would have been one inside the other","4",""
"91977","","yes","","2033","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_4.mp3","in the area and you can see that the quality of the inscriptions and decoration is not the best the coffins would have been one inside the other","4",""
,,,,,,,,,
,,,,,,,,,
"91978","and may originally have been inside a type of coffin with four corner posts called a qersu coffin. There are some subtle differences between the two
            ","no","","2088","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_5.mp3","and may originally have been inside a type of coffin with four corner posts call the curcic often there are some subtle differences between the two","5",""
"91978","and may originally have been inside a type of coffin with four corner posts called a Qersu coffin there are some subtle differences between the two","no","","2085","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_5.mp3","and may originally have been inside a type of coffin with four corner posts call the curcic often there are some subtle differences between the two","5",""
"91978","and may originally have been inside a type of coffin with four corner posts call the curcic coffin there are some subtle differences between the two","yes","","2033","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_5.mp3","and may originally have been inside a type of coffin with four corner posts call the curcic often there are some subtle differences between the two","5",""
,,,,,,,,,
,,,,,,,,,
"91979"," the larger coffin has a flatter lid while the lid of the smaller inner one is more curved notice also","yes","","2085","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_6.mp3","the logic often has a flatter lid for the lid of the smaller in a one is more curved notice also","6",""
"91979","the larger coffin has a flatter lid while the lid of the smaller, inner one is more curved. Notice also that on ","no","","2088","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_6.mp3","the logic often has a flatter lid for the lid of the smaller in a one is more curved notice also","6",""
"91979","the larger coffin has a flatter lid while the lid of the smaller inner one is more curved notice also that on","yes","","2033","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_6.mp3","the logic often has a flatter lid for the lid of the smaller in a one is more curved notice also","6",""
,,,,,,,,,
,,,,,,,,,
"91980","on the inner coffin Pakepu has a long beard it was originally curved at the end but that part is missing a beard shaped like that","yes","","2085","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_7.mp3","in a coffin park has a long beard it was originally curved at the end but that part is missing a beard shape","7",""
"91980","in the inner coffin Pakepoo has a long beard it was originally curved at the end but that part is missing a beard shaped liked that
            ","yes","","2033","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_7.mp3","in a coffin park has a long beard it was originally curved at the end but that part is missing a beard shape","7",""
"91980","on the inner coffin Parkepu has a long beard. It was originally curved at the end but that part is missing. A beard shaped like that","no","Parkepu is phonetically written","2088","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_7.mp3","in a coffin park has a long beard it was originally curved at the end but that part is missing a beard shape","7",""
,,,,,,,,,
,,,,,,,,,
"91981","means that he was being shown as a god probably Osiris but on the other coffin he has a short straight beard and in Egyptian art","yes","","2085","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_8.mp3","means that he was being shown as a god probably Osiris but on the other coffin he has a short straight beard and an Egyptian","8",""
"91981","","yes","","2033","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_8.mp3","means that he was being shown as a god probably Osiris but on the other coffin he has a short straight beard and an Egyptian","8",""
"91981","means that he was being shown as a god probably Osiris but on the other coffin he has a short straight beard and in Egyptian art","no","","2088","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_8.mp3","means that he was being shown as a god probably Osiris but on the other coffin he has a short straight beard and an Egyptian","8",""
,,,,,,,,,
,,,,,,,,,
"91982","that signifies he's an ordinary man. The box of the Inner coffin is also much more curved underneath than the larger one which has a completely
            ","yes","","2088","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_9.mp3","that signifies he's an ordinary man the box of the Inner coffin is also much more curved underneath and the larger one which has a","9",""
"91982"," that signifies he's an ordinary man the box of the Inner coffin is also much more curved underneath than the larger one which has a completely
            ","yes","","2033","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_9.mp3","that signifies he's an ordinary man the box of the Inner coffin is also much more curved underneath and the larger one which has a","9",""
"91982","that signifies he's an ordinary man the box of the Inner coffin is also much more curved underneath than the larger one which has a completely","no","","2085","Aikaterini Strimpouli; Robert Hales; Emily Moon","  Nile-013_Chunk_9.mp3","that signifies he's an ordinary man the box of the Inner coffin is also much more curved underneath and the larger one which has a","9",""
,,,,,,,,,
,,,,,,,,,
"91983","from 525 BC Egypt was ruled more and more often by foreigners first by the Persians then the Greeks","yes","","2085","Daniel Pett; Aikaterini Strimpouli; Robert Hales","  Nile-014_Chunk_0.mp3","from 5 to 5 BC Egypt was ruled more and more often by foreigners first by the Persians then the Greeks","0",""
"91983","","yes","","2033","Daniel Pett; Aikaterini Strimpouli; Robert Hales","  Nile-014_Chunk_0.mp3","from 5 to 5 BC Egypt was ruled more and more often by foreigners first by the Persians then the Greeks","0",""
"91983","from 525 BC, Egypt was ruled more and more often by foreigners, first by the Persians then the Greeks and","no","","   1","Daniel Pett; Aikaterini Strimpouli; Robert Hales","  Nile-014_Chunk_0.mp3","from 5 to 5 BC Egypt was ruled more and more often by foreigners first by the Persians then the Greeks","0",""
,,,,,,,,,
,,,,,,,,,
"91984","later on it became part of the Roman Empire but burial Customs stayed unchanged on the whole this coffin lid was made for a man","yes","","2085","Daniel Pett; Aikaterini Strimpouli; Robert Hales","  Nile-014_Chunk_1.mp3","later on it became part of the Roman Empire but burial Customs stayed unchanged on the whole this was made","1",""
"91984","later on it became part of the Roman Empire, but burial Customs stayed unchanged on the whole. This coffin lid was made for a man 
","no","","   1","Daniel Pett; Aikaterini Strimpouli; Robert Hales","  Nile-014_Chunk_1.mp3","later on it became part of the Roman Empire but burial Customs stayed unchanged on the whole this was made","1",""
"91984","later on it became part of the Roman Empire but burial Customs stayed unchanged on the whole this coffin lid was made for a man","no","","2033","Daniel Pett; Aikaterini Strimpouli; Robert Hales","  Nile-014_Chunk_1.mp3","later on it became part of the Roman Empire but burial Customs stayed unchanged on the whole this was made","1",""
,,,,,,,,,
,,,,,,,,,
"91985"," which indicates eternity it consists of a series of circles that have been drawn around a Centre Point if you look carefully you can see the place","yes","","2085","Daniel Pett; Aikaterini Strimpouli; Robert Hales","  Nile-014_Chunk_10.mp3","which indicates eternity circle that have been drawn around a Centre Point if you look carefully you can see the","10",""
"91985"," which indicates eternity it consists of series of circles that have been drawn around a Centre Point if you look carefully you can see the place
            ","no","","2033","Daniel Pett; Aikaterini Strimpouli; Robert Hales","  Nile-014_Chunk_10.mp3","which indicates eternity circle that have been drawn around a Centre Point if you look carefully you can see the","10",""
"91985","which indicates eternity. It consists of a series of circles that have been drawn around a centre point. If you look carefully you can see the place","no","","   1","Daniel Pett; Aikaterini Strimpouli; Robert Hales","  Nile-014_Chunk_10.mp3","which indicates eternity circle that have been drawn around a Centre Point if you look carefully you can see the","10",""
,,,,,,,,,
,,,,,,,,,
"91986","the draughtsman held a sharp point and drew the circles probably using a reed pen attached to a string alternatively some sort of beam compass may have been used","yes","","2085","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_11.mp3","the draughtsman held the sharp point Andrew the circles probably using the read pen attached to a string alternatively some sort of beam compass may have been you","11",""
"91986","where the draughtsman held the sharp point and drew the circles probably using the read pen attached to a string alternatively some sort of beam compass may have been used","yes","","2033","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_11.mp3","the draughtsman held the sharp point Andrew the circles probably using the read pen attached to a string alternatively some sort of beam compass may have been you","11",""
"91986","              the draughtsman held the sharp point and drew the circles probably using the reed pen attached to a string. Alternatively some sort of beam compass may have been used
","yes","","2072","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_11.mp3","the draughtsman held the sharp point Andrew the circles probably using the read pen attached to a string alternatively some sort of beam compass may have been you","11",""
,,,,,,,,,
,,,,,,,,,
"91987","*name*  who lived after the first period of Persian rule about 380 to 300 BC it's immediately recognisable","yes","Can't find name spelling, left blank.","2085","Aikaterini Strimpouli; Linda Martin; Robert Hales","  Nile-014_Chunk_2.mp3","Georgia hair who lived after the first period of Persian rule about 380 to 300 BC it's immediately","2",""
"91987","and called Gerhare who lived after the first period of Persian rule about 380 to 300BC.  It's immediately recognised","no","","2069","Aikaterini Strimpouli; Linda Martin; Robert Hales","  Nile-014_Chunk_2.mp3","Georgia hair who lived after the first period of Persian rule about 380 to 300 BC it's immediately","2",""
"91987","called Jeher who lived after the first period of Persian rule about 380 to 300 BC it's immediately","yes","","2033","Aikaterini Strimpouli; Linda Martin; Robert Hales","  Nile-014_Chunk_2.mp3","Georgia hair who lived after the first period of Persian rule about 380 to 300 BC it's immediately","2",""
,,,,,,,,,
,,,,,,,,,
"91988","recognisable as being Egyptian from it's anthropoid shape and the decoration with Egyptian gods and hieroglyphic inscriptions.  The inscriptions ","no","","2069","Aikaterini Strimpouli; Linda Martin; Robert Hales","  Nile-014_Chunk_3.mp3","sizeable is being Egyptian from is anthropoid shape and the decoration with Egyptian gods and hieroglyphic inscriptions the","3",""
"91988","recognisable as being Egyptian from its anthropoid shape and the decoration with Egyptian gods and hieroglyphic inscriptions the inscriptions","yes","","2033","Aikaterini Strimpouli; Linda Martin; Robert Hales","  Nile-014_Chunk_3.mp3","sizeable is being Egyptian from is anthropoid shape and the decoration with Egyptian gods and hieroglyphic inscriptions the","3",""
"91988","recognizable  as being Egyptian from it's anthropoid shape and the decoration with Egyptian gods and hieroglyphic inscriptions the inscriptions","yes","","2085","Aikaterini Strimpouli; Linda Martin; Robert Hales","  Nile-014_Chunk_3.mp3","sizeable is being Egyptian from is anthropoid shape and the decoration with Egyptian gods and hieroglyphic inscriptions the","3",""
,,,,,,,,,
,,,,,,,,,
"91989","tell us that he was the son of a man called  *name* and his mother was *name* the shape though is typical of a coffin","yes","can't find spellings for names so left blank","2085","Aikaterini Strimpouli; Linda Martin; Robert Hales","  Nile-014_Chunk_4.mp3","tell us that he was the son of a man called Santa and his mother was he said where it the shape though is typical of a","4",""
"91989","tell us that he was the son of a man called Psantec and his mother was Eset Weret.  The shape though is typical of a coffin","no","","2069","Aikaterini Strimpouli; Linda Martin; Robert Hales","  Nile-014_Chunk_4.mp3","tell us that he was the son of a man called Santa and his mother was he said where it the shape though is typical of a","4",""
"91989","tell us that he was the son of a man called Psamtek and his mother was Isetweret the shape though is typical of a coffin","yes","","2033","Aikaterini Strimpouli; Linda Martin; Robert Hales","  Nile-014_Chunk_4.mp3","tell us that he was the son of a man called Santa and his mother was he said where it the shape though is typical of a","4",""
,,,,,,,,,
,,,,,,,,,
"91990","of this time because it's broader the shoulders than earlier coffins and also the elaborate collar around his neck is placed lower down his body","yes","""broader the shoulders""  seems grammatically incorrect but is what the audio guide says so left as is.","2085","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_5.mp3","at this time because it's broader the shoulders than earlier coffins and also the elaborate collar around his neck is placed lower down","5",""
"91990"," at this time because it's broader the shoulders than earlier coffins and also the elaborate collar around his neck is placed lower down his body","no","","2033","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_5.mp3","at this time because it's broader the shoulders than earlier coffins and also the elaborate collar around his neck is placed lower down","5",""
"91990","              at this time because it's broader at the shoulders than earlier coffins and also the elaborate collar around his neck is placed lower down his body
","no","","2072","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_5.mp3","at this time because it's broader the shoulders than earlier coffins and also the elaborate collar around his neck is placed lower down","5",""
,,,,,,,,,
,,,,,,,,,
"91991","it seems to start part way down his shoulders Jeher is shown with a long curled beard which was worn by Gods","yes","","2033","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_6.mp3","it seems to start part way down his shoulders is shown with a long curled beard which one by God","6",""
"91991","  it seems to start part way down his shoulders. *name* is shown with a long curled beard which was worn by Gods","yes","Can't find spelling for name so left blank","2085","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_6.mp3","it seems to start part way down his shoulders is shown with a long curled beard which one by God","6",""
"91991","              It seems to start part way down his shoulders. Jerhe* is shown with a long curled beard, which was worn by God
","yes","*Unsure of how the name is spelled","2072","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_6.mp3","it seems to start part way down his shoulders is shown with a long curled beard which one by God","6",""
,,,,,,,,,
,,,,,,,,,
"91992","the skin of his face is Golden like the skin of Gods we are meant to understand from this that he is in the form of the God Osiris","yes","","2085","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_7.mp3","the skin of his face is Golden like the skin of Gods women to understand from this that he is in the form of the God Osiris","7",""
"91992","              the skin of his face is golden like the skin of Gods. We're meant to understand from this that he is in the form of the God Osiris.
","no","","2072","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_7.mp3","the skin of his face is Golden like the skin of Gods women to understand from this that he is in the form of the God Osiris","7",""
"91992","the skin of his face is golden like the skin of Gods we're meant to understand from this that he is in the form of the God Osiris","no","","2033","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_7.mp3","the skin of his face is Golden like the skin of Gods women to understand from this that he is in the form of the God Osiris","7",""
,,,,,,,,,
,,,,,,,,,
"91993","             A curious feature of the coffin lid is the way that the face is skewed. When you look at the way it's carved, especially at the angle of the two eyes, it looks almost as if it's the
 ","yes","","2072","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_8.mp3","curious feature of the Coffin lid is the way that the face is skewed when you look at the way it's card especially the angle of the two eyes it looks almost as","8",""
"91993","the curious feature of the Coffin lid is the way that the face is skewed when you look at the way it's carved especially the angle of the two eyes it looks almost as if it's the","no","","2033","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_8.mp3","curious feature of the Coffin lid is the way that the face is skewed when you look at the way it's card especially the angle of the two eyes it looks almost as","8",""
"91993"," a curious feature of the Coffin lid is the way that the face is skewed when you look at the way it's carved especially at the angle of the two eyes it looks almost as if it's deliberate","yes","","2085","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_8.mp3","curious feature of the Coffin lid is the way that the face is skewed when you look at the way it's card especially the angle of the two eyes it looks almost as","8",""
,,,,,,,,,
,,,,,,,,,
"91994","deliberate the face is thickly covered with gold leaf on the base of the foot board there's a large circular hieroglyphics called Shane
            ","yes","","2033","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_9.mp3","the face is 60 covered with gold leaf on the base of the foot board for the large circular hieroglyphics called Shane","9",""
"91994"," the face is thickly covered with gold leaf on the base of the foot board there's a large circular hieroglyph called Shen","yes","","2085","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_9.mp3","the face is 60 covered with gold leaf on the base of the foot board for the large circular hieroglyphics called Shane","9",""
"91994","delibrate.  The face is thickly covered with gold leaf. On the base of the foot board, there's a large circular hieroglyphic called Shen
","yes","","2072","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-014_Chunk_9.mp3","the face is 60 covered with gold leaf on the base of the foot board for the large circular hieroglyphics called Shane","9",""
,,,,,,,,,
,,,,,,,,,
"91995"," when the Romans ruled Egypt they brought with them some new ideas and new materials this mummy is wrapped in a shroud made of a single piece of plain weave","no","","2033","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_0.mp3","when the Romans ruled Egypt they brought with them from new ideas and New Materials this mummy is wrapped in a Shroud made of a single piece of plain weave","0",""
"91995","when the Romans ruled Egypt they brought with them some new ideas and New Materials this mummy is wrapped in a Shroud made of a single piece of plain weave linen","yes","","2085","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_0.mp3","when the Romans ruled Egypt they brought with them from new ideas and New Materials this mummy is wrapped in a Shroud made of a single piece of plain weave","0",""
